,Adjusted Close,Adjusted Close,Adjusted Close,Adjusted Close,Adjusted Close,Adjusted Close,Adjusted Close,Adjusted Close,Adjusted Close,Adjusted Close,Adjusted Close,Adjusted Close,Adjusted Close,Daily Return,Daily Return,Daily Return,Daily Return,Daily Return,Daily Return,Daily Return,Daily Return,Daily Return,Daily Return,Daily Return,Daily Return,Daily Return
2020-12-04,119.67430114746094,14.560065269470215,40.5572509765625,61.9395866394043,37.03194808959961,110.16380310058594,172.32000732421875,21.71449089050293,297.9293518066406,100.06008911132812,348.9885559082031,31.559999465942383,135.78384399414062,-0.005612355448502249,-0.005201547334738876,0.008517988401299359,0.00456192417972634,0.00919226802837625,-0.001489047414193423,-0.002835427586930339,0.017357451603649876,0.00407511030371821,9.028593494586623e-05,0.008617784398218697,0.009919982910156167,0.018546020642350225
2020-12-07,121.14268493652344,14.550548553466797,40.334590911865234,61.030094146728516,36.827796936035156,109.97054290771484,174.88999938964844,21.6010799407959,299.6163635253906,100.06008911132812,348.2713317871094,31.399999618530273,137.0499725341797,0.012269833832187382,-0.0006536176745974842,-0.005490018660927909,-0.014683541528467181,-0.0055128386189812195,-0.0017542984849082677,0.014914066598165077,-0.005222823333916327,0.005662455573846481,0.0,-0.002055150832173447,-0.005069703742700327,0.009324589014387374
2020-12-08,121.7594223022461,14.50296688079834,40.42879104614258,61.170738220214844,36.90767288208008,109.97054290771484,175.5,21.631319046020508,300.6305236816406,100.05105590820312,349.2904357910156,31.40999984741211,139.69187927246094,0.005090999642659577,-0.003270094766091858,0.0023354677002471735,0.0023045036297697497,0.002168903727357341,0.0,0.003487910186290799,0.001399888584621145,0.003384862376397013,-9.027778413184251e-05,0.0029261782722018737,0.00031847863067913096,0.01927695926843298
2020-12-09,119.2142105102539,14.531517028808594,40.52299118041992,61.60204315185547,36.765647888183594,109.69031524658203,172.5,21.366695404052734,293.8239440917969,100.06008911132812,346.1577453613281,31.34000015258789,136.86056518554688,-0.020903612581818498,0.0019685729302776345,0.0023300259997838246,0.007050837445968572,-0.0038481156574204922,-0.0025482065808111187,-0.017094017094017144,-0.012233356708612586,-0.02264101298327159,9.028593494586623e-05,-0.008968726620278367,-0.0022285799160863817,-0.020268279742960194
2020-12-10,120.6434326171875,14.598130226135254,40.779903411865234,61.705177307128906,36.827796936035156,110.28943634033203,172.1699981689453,22.2135009765625,295.0038146972656,100.06915283203125,346.0445251464844,32.11000061035156,141.91506958007812,0.011988689106913641,0.004584049772270893,0.006339912823845273,0.0016742002374694476,0.001690410788913077,0.005461932463255215,-0.001913054093070632,0.03963203277326399,0.004015569966959953,9.058277664575343e-05,-0.0003270769363417081,0.024569255073857654,0.03693178080682835
2020-12-11,119.8309326171875,14.731358528137207,40.5572509765625,61.83644485473633,36.54374694824219,110.01885986328125,172.49000549316406,22.00935935974121,294.3505859375,100.06008911132812,345.63873291015625,31.940000534057617,141.83529663085938,-0.006734722167414886,0.009126394951829653,-0.005459856857776502,0.0021273344204824074,-0.007712923699626284,-0.0024533308540614085,0.0018586706605219216,-0.009189979420023864,-0.0022143061452813972,-9.057457214955988e-05,-0.001172659027494638,-0.005294303116242904,-0.0005621175358951902
2020-12-14,119.2142105102539,14.731358528137207,40.72792053222656,62.041656494140625,36.5881233215332,110.31843566894531,171.5399932861328,21.787214279174805,296.48614501953125,100.06008911132812,344.0911560058594,32.16999816894531,145.603759765625,-0.005146601912077053,0.0,0.004208114493822412,0.0033186196245009736,0.0012143356113392123,0.002722949556433596,-0.005507636250083436,-0.010093209753880727,0.0072551548529435905,0.0,-0.004477440624975126,0.007200927709517302,0.026569290044730076
2020-12-15,125.1856689453125,14.759908676147461,41.083133697509766,62.48406982421875,37.11183166503906,110.40541076660156,173.94000244140625,22.207077026367188,299.6553955078125,100.05105590820312,348.7431640625,32.540000915527344,145.87294006347656,0.050090156278348896,0.0019380526212651183,0.00872161310082431,0.0071309077654930775,0.014313615893976284,0.0007884003895528569,0.013990959829817351,0.01927106154152569,0.010689371296161099,-9.027778413184251e-05,0.013519696671777881,0.011501484850540145,0.0018487180433035544
2020-12-16,125.11714172363281,14.769426345825195,41.152442932128906,62.47465896606445,37.271602630615234,110.6469955444336,174.89999389648438,22.489532470703125,301.3033752441406,100.06008911132812,349.2904357910156,32.7400016784668,144.0784454345703,-0.0005474046850332259,0.0006448325586942971,0.0016870483914264156,-0.00015061211890921022,0.004305122070455081,0.002188160672149886,0.005519095329445722,0.012719163535145572,0.005499583057850144,9.028593494586623e-05,0.001569268690862602,0.0061463047729668485,-0.012301765002648013
2020-12-17,125.9884033203125,14.855072021484375,41.57696533203125,62.841773986816406,37.635536193847656,111.3524398803711,176.74000549316406,22.771987915039062,303.2731628417969,100.06008911132812,351.2436828613281,33.15999984741211,146.201904296875,0.0069635669795284905,0.005798849166771314,0.010315849306989922,0.005876222885047966,0.009764365832058086,0.0063756302868089865,0.010520363984510617,0.012559418240636555,0.006537555698007624,0.0,0.005592042810703024,0.012828287947875827,0.01473821331081071
2020-12-18,123.99140167236328,14.855072021484375,41.100460052490234,62.66292190551758,37.36924362182617,111.17845153808594,176.44000244140625,22.55060386657715,302.3565368652344,100.06008911132812,349.84124755859375,33.47999954223633,147.09918212890625,-0.015850678279270225,0.0,-0.01146079988608284,-0.0028460698982869514,-0.007075562060545715,-0.0015625013917258679,-0.0016974258370123785,-0.009721770856715883,-0.0030224434235239794,0.0,-0.00399277017969335,0.00965017178216887,0.006137251332987148
2020-12-21,125.52828979492188,14.921688079833984,40.74524688720703,61.985172271728516,36.7263298034668,111.0431900024414,175.8800048828125,22.00859260559082,301.7908630371094,100.06008911132812,348.5903625488281,32.63999938964844,149.57057189941406,0.012395118547169126,0.00448439820778157,-0.008642559349203216,-0.010815800048567192,-0.017204357274811732,-0.0012166164735456508,-0.003173869592184575,-0.024035332454651392,-0.0018708834080115588,0.0,-0.0035755789761643397,-0.025089610635394388,0.016800839642616694
2020-12-22,129.10140991210938,14.864588737487793,40.50266647338867,61.956939697265625,36.699546813964844,110.34741973876953,174.49000549316406,21.962791442871094,302.61151123046875,100.05105590820312,348.0028381347656,32.09000015258789,150.84817504882812,0.02846466022141292,-0.003826600719750939,-0.0059535880219325765,-0.00045547303376247683,-0.0007292585359135462,-0.00626576257091116,-0.007903112071065643,-0.002081058227598409,0.002719261229782388,-9.027778413184251e-05,-0.001685429309538633,-0.01685046713680316,0.008541808279460605
2020-12-23,128.20079040527344,15.016851425170898,41.02248764038086,62.1828498840332,37.22636413574219,110.7049560546875,175.64999389648438,22.191810607910156,301.0875244140625,100.06008911132812,348.3155822753906,32.75,150.858154296875,-0.006976062518984638,0.010243316540544889,0.01283424555106083,0.003646245083624544,0.014354872675890418,0.003240096748654109,0.00664787877129025,0.010427598223785806,-0.005036116472269869,9.028593494586623e-05,0.0008986827300065947,0.0205671500241138,6.615425107825423e-05
2020-12-24,129.1894989013672,15.064433097839355,41.178428649902344,61.956939697265625,37.34244155883789,110.61798095703125,176.35000610351562,22.29104995727539,302.4161071777344,100.06008911132812,349.6706237792969,32.91999816894531,149.73023986816406,0.0077121872101428846,0.003168551870247782,0.003801354293492043,-0.0036329982815017647,0.003118150960766286,-0.0007856477320968835,0.003985267471422693,0.004471890604990092,0.004412613130541976,0.0,0.00389026955111893,0.005190783784589703,-0.007476655365220131
2020-12-28,133.81005859375,15.007335662841797,41.33437728881836,62.58761215209961,37.60139846801758,110.86925506591797,175.7100067138672,22.25288200378418,305.464111328125,100.05105590820312,352.6745910644531,32.59000015258789,146.18685913085938,0.03576575287988759,-0.003790214648418999,0.0037871439981813637,0.010179206040769273,0.0069346539318182465,0.002271548501543652,-0.003629142996869339,-0.0017122546297445584,0.010078841959959783,-9.027778413184251e-05,0.008590848303723364,-0.0100242416376779,-0.023665097580987005
2020-12-29,132.02841186523438,15.054916381835938,41.35170364379883,63.368896484375,37.663909912109375,111.16881561279297,176.35000610351562,22.49716567993164,305.7376403808594,100.06008911132812,352.0018310546875,32.779998779296875,141.90487670898438,-0.013314744401426104,0.0031704974196020697,0.00041917542048364176,0.012483050645497151,0.0016624765737094371,0.0027019262165772773,0.003642361648136694,0.010977619712625009,0.0008954539750842816,9.028593494586623e-05,-0.0019075942152086967,0.005829967039564288,-0.029291158229495684
2020-12-30,130.9026336669922,15.207179069519043,41.672264099121094,63.39714813232422,37.6817741394043,111.5843505859375,177.6999969482422,22.527700424194336,305.74737548828125,100.06008911132812,352.50408935546875,32.90999984741211,143.81130981445312,-0.008526787396271218,0.010113818225308435,0.007752049542711914,0.0004458283087853676,0.0004743062347114524,0.0037378735291366816,0.007655178894261816,0.0013572707201037204,3.184137684120181e-05,0.0,0.0014268627503337683,0.003965865556936565,0.013434584840790409
2020-12-31,129.8943328857422,15.359440803527832,41.472999572753906,63.59480285644531,37.25315475463867,110.87891387939453,178.36000061035156,22.405559539794922,306.4996337890625,100.06915283203125,354.2950134277344,33.0099983215332,140.51747131347656,-0.007702677578016126,0.010012490371339,-0.00478170626614427,0.0031177226412226755,-0.011374713493582878,-0.006322003962371703,0.003714145601823482,-0.005421808799811467,0.002460391686371466,9.058277664575343e-05,0.005080576726188335,0.003038543743079325,-0.022903890557886664
2021-01-04,126.68343353271484,15.330892562866211,41.64627456665039,62.841773986816406,37.529964447021484,111.18815612792969,182.3300018310547,22.390291213989258,302.171875,100.06008911132812,349.4716796875,32.380001068115234,140.68714904785156,-0.024719318246560595,-0.0018586770851100054,0.004178019330203453,-0.011841044170366355,0.007430503381685938,0.002789008637580359,0.022258360658879317,-0.0006814525554938999,-0.014119947667020516,-9.057457214955988e-05,-0.013613891128665845,-0.019085043485355335,0.0012075205509247677
2021-01-05,128.24969482421875,15.416540145874023,42.40867614746094,63.42538070678711,37.771060943603516,111.55535125732422,182.8699951171875,22.634578704833984,304.6629638671875,100.06008911132812,351.87860107421875,33.939998626708984,140.18809509277344,0.01236358415482508,0.005586601214287112,0.01830659737860607,0.009286923060019658,0.0064241067140462516,0.00330246621746344,0.0029616260665272787,0.010910420436697876,0.008243946817312109,0.0,0.006887314556850654,0.04817781059710624,-0.0035472604175693645
2021-01-06,123.93263244628906,15.349924087524414,42.59926986694336,64.17841339111328,38.378257751464844,111.84526824951172,179.89999389648438,22.88649559020996,300.44281005859375,100.06915283203125,353.9822692871094,34.11000061035156,143.05274963378906,-0.03366138518962347,-0.004321077084694536,0.004494215259625234,0.011872734163117071,0.016075714917511696,0.0025988622591375243,-0.01624105266038789,0.011129735996463497,-0.013851876693595888,9.058277664575343e-05,0.0059783919978892985,0.005008897776112242,0.02043436383895414
2021-01-07,128.16162109375,15.340409278869629,42.79853820800781,64.046630859375,38.3961181640625,111.30409240722656,179.47999572753906,23.1689510345459,307.7110900878906,100.06915283203125,359.2415466308594,34.529998779296875,148.9317626953125,0.0341232858851257,-0.0006198603068349184,0.004677740761446225,-0.0020533778380462664,0.000465378410696049,-0.004838611867583609,-0.00233462025122122,0.012341576857960002,0.024191892053863295,0.0,0.014857459822328778,0.012313050760188293,0.04109681971561918
2021-01-08,129.26785278320312,15.359440803527832,43.11909866333008,65.22328186035156,38.57469940185547,110.93689727783203,173.33999633789062,23.367433547973633,311.66754150390625,100.06008911132812,361.2884216308594,35.43000030517578,149.26112365722656,0.008631536336793921,0.001240613878823904,0.0074899860776620475,0.01837178607505674,0.0046510232370342575,-0.0032990263111897233,-0.03420993723985433,0.008566745776785067,0.012857682233310408,-9.057457214955988e-05,0.005697768031555972,0.02606433703144284,0.0022114890467515025
2021-01-11,126.2624740600586,15.245244979858398,42.48664474487305,64.6114273071289,37.9853630065918,110.25078582763672,173.0,22.77962303161621,307.1639709472656,100.05105590820312,358.85308837890625,35.2599983215332,147.7838897705078,-0.02324923527727263,-0.007434894611736409,-0.014667605262233652,-0.00938092251372269,-0.015277796182523784,-0.006184700194715287,-0.0019614419353504164,-0.025155116634894448,-0.014449918444857324,-9.027778413184251e-05,-0.006740690003183669,-0.004798249567549262,-0.0098969768585635
2021-01-12,126.08629608154297,15.483154296875,42.78987503051758,64.95030212402344,38.04785919189453,110.73395538330078,174.1199951171875,23.336894989013672,306.6755065917969,100.05105590820312,358.9288330078125,35.900001525878906,149.0714874267578,-0.0013953312718378852,0.015605476811354713,0.00713707301354094,0.0052448124274318,0.0016452701871478848,0.004382459064005584,0.006473960214956609,0.024463616304098323,-0.0015902397470718421,0.0,0.00021107420100086038,0.0181509709248866,0.008712706494933276
2021-01-13,128.1322479248047,15.540252685546875,42.64259719848633,65.13855743408203,37.96750259399414,110.26043701171875,173.3699951171875,22.88649559020996,308.7465515136719,100.05105590820312,359.8955383300781,35.79999923706055,148.29293823242188,0.01622659961347872,0.003687774957031875,-0.0034418850703866744,0.002898451645369171,-0.0021119873655732757,-0.004276180417677411,-0.004307374345463466,-0.019299885396739658,0.006753212686892773,0.0,0.0026933063977185867,-0.0027855789573232315,-0.005222656644641388
2021-01-14,126.19397735595703,15.7115478515625,42.989139556884766,65.8163070678711,38.20859909057617,110.34741973876953,173.27999877929688,23.489578247070312,307.0955810546875,100.05105590820312,358.6351013183594,36.2400016784668,153.1438751220703,-0.015127109687368856,0.011022675723602493,0.008126671008930497,0.010404738153357407,0.006350075198787719,0.0007888842943868379,-0.0005190998467168306,0.026351026721554094,-0.005347332467003363,0.0,-0.003502230168140441,0.012290571250927806,0.03271185362883222
2021-01-15,124.46126556396484,15.75912857055664,42.63392639160156,64.68673706054688,37.46746063232422,109.56468963623047,171.1300048828125,22.619308471679688,304.6629638671875,100.05105590820312,356.0196533203125,35.34000015258789,151.44703674316406,-0.01373054267958207,0.0030283915654694127,-0.008262858222904734,-0.0171624641011745,-0.019397163881749058,-0.007093324922250566,-0.012407628760563338,-0.03704918693034298,-0.007921368256571526,0.0,-0.007292783077931797,-0.02483447804070249,-0.011080027703058382
2021-01-19,125.13672637939453,15.721064567565918,43.049781799316406,65.06326293945312,37.76213836669922,110.02851867675781,172.5800018310547,22.58877182006836,309.1080017089844,100.05105590820312,358.8151550292969,35.75,153.93238830566406,0.0054270765476232,-0.0024153621705859107,0.009754095925745165,0.005820758566842166,0.007864897417701577,0.004233380681927024,0.00847307255811236,-0.0013500258705769763,0.014590017064675553,0.0,0.007852099407751556,0.011601580238875142,0.016410697864725154
2021-01-20,129.24827575683594,15.644933700561523,43.59560012817383,65.39271545410156,37.99428939819336,109.82559967041016,175.38999938964844,22.56587028503418,316.2981262207031,100.05105590820312,363.7806701660156,35.790000915527344,153.8425750732422,0.03285645626509237,-0.004842602527150741,0.012678771088825647,0.005063571972328207,0.006147719423083897,-0.001844240100548733,0.016282289539807593,-0.0010138459592492488,0.023260881219399954,0.0,0.013838643845222487,0.0011189067280374942,-0.0005834589679952762
2021-01-21,133.9862823486328,15.673481941223145,43.65624237060547,65.13855743408203,38.08358383178711,110.40541076660156,175.27999877929688,22.176542282104492,318.8284606933594,100.05105590820312,364.1123046875,35.7599983215332,150.49880981445312,0.036658180266256224,0.0018247594529976485,0.0013910174938147613,-0.0038866411687388247,0.0023502067023259965,0.0052793801985278055,-0.0006271772092728556,-0.017252957586479267,0.007999840223178012,0.0,0.0009116331588838733,-0.0008382954240474527,-0.021734979781748653
2021-01-22,136.13992309570312,15.426054954528809,43.30103302001953,65.17620849609375,37.85142517089844,110.3570785522461,173.89999389648438,21.74140739440918,317.91015625,100.05105590820312,362.8235778808594,35.22999954223633,152.27549743652344,0.016073591335764803,-0.01578634458011352,-0.008136507662993564,0.0005780149806022816,-0.006096029772673206,-0.00043777034132541637,-0.007873145210082533,-0.019621403650759706,-0.002880246140392617,0.0,-0.0035393662615897936,-0.014820995642433554,0.01180532672823631
2021-01-25,139.90879821777344,15.540252685546875,43.638912200927734,65.43036651611328,37.48531723022461,110.10582733154297,174.0500030517578,21.46658706665039,320.5380554199219,100.05105590820312,364.2545166015625,35.59000015258789,156.84693908691406,0.027683834663406515,0.007402912238721138,0.007803028180690008,0.0038995520893911895,-0.009672236620440477,-0.0022767114171491354,0.0008626173693986328,-0.012640411118438388,0.00826616928795243,0.0,0.003943896725402407,0.010218581181642206,0.030020861710179148
2021-01-26,140.14373779296875,15.692514419555664,43.52629089355469,65.43977355957031,37.8067741394043,110.36676788330078,173.6199951171875,21.67270278930664,321.0068664550781,100.05105590820312,363.6858825683594,35.45000076293945,154.09210205078125,0.0016792337450401984,0.009797893064531715,-0.002580754232701765,0.00014377182886038398,0.008575541916996166,0.0023699068258402622,-0.0024705999829396363,0.009601699702719069,0.0014625752768795408,0.0,-0.001561089862408327,-0.0039336720721608875,-0.01756385589779519
2021-01-27,139.06690979003906,15.635416030883789,42.47798156738281,64.00899505615234,36.753116607666016,109.7966079711914,172.52000427246094,21.168865203857422,312.0583190917969,100.06008911132812,354.7972717285156,35.5,152.0159912109375,-0.007683739708159165,-0.003638574873681244,-0.024084508572888907,-0.02186405034112049,-0.027869543374770545,-0.005166047017995945,-0.006335623059913753,-0.023247565859566555,-0.02787649828834271,9.028593494586623e-05,-0.024440351594271825,0.001410415683624322,-0.013473181377975929
2021-01-28,134.2016143798828,15.511702537536621,42.6512565612793,64.42317199707031,37.199581146240234,109.97054290771484,172.67999267578125,21.542926788330078,313.90472412109375,100.05105590820312,357.84857177734375,35.25,151.3572235107422,-0.034985284547573436,-0.007912388970194528,0.004079172020488242,0.006470605272815622,0.012147664736576136,0.0015841558290132784,0.0009273614616172043,0.017670365457497228,0.005916858857250018,-9.027778413184251e-05,0.008600122638944496,-0.007042253521126751,-0.004333542115850242
2021-01-29,129.17971801757812,15.597350120544434,41.53364181518555,63.05826950073242,36.39594268798828,110.0381851196289,172.61000061035156,20.73373031616211,307.3007507324219,100.06008911132812,350.68463134765625,35.18000030517578,152.59490966796875,-0.03742053615010377,0.005521481784514393,-0.026203559665071374,-0.021186514945274015,-0.021603427605613734,0.0006150939162938851,-0.0004053281700162614,-0.03756204902512661,-0.021038145912465778,9.028593494586623e-05,-0.0200194747015644,-0.001985806945367874,0.008177251990478807
2021-02-01,131.31378173828125,15.654449462890625,42.07946014404297,63.71718978881836,36.895973205566406,109.32308197021484,174.22999572753906,21.298641204833984,314.9793395996094,100.05105590820312,356.5218811035156,36.119998931884766,159.3223419189453,0.0165201144069127,0.003660836097471476,0.01314159570418072,0.010449387420602863,0.013738633502770936,-0.0064986817861147905,0.009385291185094458,0.02724598420340807,0.024987211547275123,-9.027778413184251e-05,0.016645296754030037,0.026719687849766416,0.044086872003887834
2021-02-02,132.14585876464844,15.682997703552246,42.67724609375,64.22549438476562,37.44960021972656,109.17813110351562,172.11000061035156,21.62689971923828,320.11798095703125,100.05105590820312,361.563232421875,36.81999969482422,162.9355926513672,0.006336555198947602,0.0018236502490422968,0.014206122123733067,0.007977511212154287,0.015005079580788339,-0.001325894441383535,-0.012167796413785958,0.015412181051709384,0.01631421719263848,0.0,0.014140370018118631,0.019379866656682898,0.022678870326046985
2021-02-03,131.11801147460938,15.702030181884766,42.74656295776367,64.60201263427734,37.54782485961914,109.1104965209961,171.85000610351562,21.710874557495117,318.8480224609375,100.06915283203125,361.8475341796875,37.439998626708984,160.76963806152344,-0.007778127136542801,0.0012135740049370458,0.001624211268491882,0.005862442214240593,0.0026228488239199432,-0.0006194883703899423,-0.0015106298641213156,0.0038828884096657745,-0.003967157646993291,0.00018087688994228301,0.0007863126897835748,0.016838645763810778,-0.013293317651461467
2021-02-04,134.49533081054688,15.75912857055664,42.70323181152344,64.67733001708984,37.672828674316406,108.5016860961914,168.14999389648438,21.573461532592773,322.6189270019531,100.06008911132812,365.960205078125,37.810001373291016,162.4664764404297,0.025757859640751946,0.003636369820365637,-0.0010136755622446314,0.0011658674357235554,0.0033291892450393323,-0.005579760373352616,-0.021530474690833024,-0.006329225685425266,0.01182665180706155,-9.057457214955988e-05,0.01136575631988479,0.009882552354531393,0.010554470355011336
2021-02-05,134.07862854003906,15.863809585571289,43.12775421142578,65.18562316894531,38.04785919189453,109.24579620361328,169.80999755859375,22.0314998626709,323.71307373046875,100.06915283203125,367.4006042480469,38.189998626708984,166.46897888183594,-0.0030982657018390203,0.006642563676409585,0.009941224162518525,0.007858907467595877,0.009954933854855463,0.006858051097585527,0.009872160109213546,0.021231564039277062,0.0033914523821754194,9.058277664575343e-05,0.003935944810213421,0.010050178249567665,0.024635866605218215
2021-02-08,134.22572326660156,15.939940452575684,43.36167526245117,66.35284423828125,38.27109909057617,109.284423828125,171.52000427246094,22.04676628112793,325.8818054199219,100.06008911132812,370.05389404296875,38.939998626708984,173.66554260253906,0.001097078096369275,0.0047990280388663376,0.005423909853470077,0.017906112001273344,0.005867344534569829,0.00035358453921396915,0.010070118005137685,0.0006929359577056982,0.006699549278194716,-9.057457214955988e-05,0.007221789415268631,0.01963864956715322,0.04323065936393733
2021-02-09,133.34336853027344,15.939940452575684,43.42232131958008,66.7105484008789,38.342533111572266,109.85459899902344,172.0800018310547,22.15363883972168,325.8134765625,100.06915283203125,369.8075256347656,39.16999816894531,171.5395050048828,-0.006573663489043535,0.0,0.0013986096423128647,0.005390939404392281,0.0018665265093911199,0.005217350752520611,0.0032649110578624185,0.004847538964715792,-0.00020967374147762285,9.058277664575343e-05,-0.0006657635878695167,0.005906511308363838,-0.012242138341294506
2021-02-10,132.73548889160156,15.816228866577148,43.34435272216797,66.58817291259766,38.146087646484375,109.89324951171875,172.7100067138672,22.092567443847656,325.07098388671875,100.06915283203125,369.64642333984375,39.279998779296875,167.69667053222656,-0.0045587541800691245,-0.007761107161385006,-0.0017955879612763237,-0.0018344248580579592,-0.005123434711949204,0.00035183336016419986,0.0036611162023989507,-0.0027567207498445656,-0.002278888778987742,0.0,-0.0004356382273328352,0.0028082873498516125,-0.022402037784514217
2021-02-11,132.48056030273438,15.854292869567871,43.777530670166016,66.93646240234375,38.47648620605469,109.98987579345703,171.2100067138672,22.092567443847656,326.85870361328125,100.06008911132812,370.2434997558594,38.970001220703125,165.520751953125,-0.0019205759589688842,0.00240664214660935,0.009993872806791426,0.005230500770808888,0.008661400944501851,0.0008792740424694578,-0.008685078696598514,0.0,0.005499474930636961,-9.057457214955988e-05,0.0016152636095350115,-0.007891995117808914,-0.012975323673366623
2021-02-12,132.7158660888672,15.882843017578125,43.82086181640625,67.35064697265625,38.72650146484375,109.85459899902344,170.69000244140625,22.214712142944336,328.6855773925781,100.06008911132812,372.07232666015625,39.939998626708984,164.01356506347656,0.001776153313324702,0.0018007834373399145,0.0009898033437907294,0.006187727218431416,0.006497871386959453,-0.0012299022383444047,-0.0030372306060941767,0.005528768867952172,0.005589185048773704,0.0,0.004939524679036467,0.024890874406504837,-0.00910572766172102
2021-02-16,130.57862854003906,16.13978385925293,44.13274383544922,67.6424560546875,38.96758270263672,109.80625915527344,168.24000549316406,22.41319465637207,327.7966003417969,100.06008911132812,371.7501525878906,40.45000076293945,159.861328125,-0.016103858655430292,0.016177257521870603,0.007117204137829125,0.004332684170795353,0.006225226361121772,-0.00044003477497045473,-0.014353488272303538,0.008934732629014785,-0.0027046427100130277,0.0,-0.0008658909818893834,0.012769207655641157,-0.025316423899874207
2021-02-17,128.2747039794922,16.07316780090332,44.15007019042969,67.54830932617188,38.619346618652344,109.14913940429688,166.3300018310547,22.397924423217773,326.22381591796875,100.06008911132812,371.83538818359375,40.88999938964844,160.4202880859375,-0.017643963536042362,-0.004127444266325719,0.00039259636892441385,-0.001391828948959395,-0.008936558539999195,-0.005984356047020523,-0.011352850687983307,-0.0006813055161664083,-0.004798049833915852,0.0,0.00022928193871551983,0.010877592544129566,0.0034965301958485018
2021-02-18,127.16686248779297,16.130268096923828,44.028785705566406,66.73878479003906,38.565765380859375,109.59367370605469,166.32000732421875,22.0314998626709,324.7974548339844,100.06008911132812,370.2528991699219,40.27000045776367,156.24807739257812,-0.008636476696733064,0.0035525228584560864,-0.00274709608252377,-0.011984378946093943,-0.0013874195833000202,0.0040727238362476825,-6.0088418961767864e-05,-0.01635975519977373,-0.00437233891085087,0.0,-0.004255885975249174,-0.01516260555488591,-0.02600799900773343
2021-02-19,127.32372283935547,16.225431442260742,44.046112060546875,67.1529541015625,38.78007125854492,109.82559967041016,167.00999450683594,22.092567443847656,323.3808898925781,100.06008911132812,369.5989990234375,39.68000030517578,158.7733917236328,0.0012335002098329273,0.005899675365907964,0.0003935233439398278,0.006205826384559021,0.005556894192793926,0.0021162349660577284,0.004148551901348441,0.002771830404530329,-0.004361379439165591,0.0,-0.0017660905504058855,-0.014651108663549683,0.016162210589700576
2021-02-22,123.52959442138672,16.453826904296875,44.028785705566406,66.99293518066406,38.70863723754883,110.13479614257812,169.50999450683594,20.886409759521484,314.9988708496094,100.06008911132812,366.75616455078125,41.279998779296875,154.00228881835938,-0.029799069123636945,0.014076387604785356,-0.00039336854423499545,-0.0023829021826266006,-0.0018420291319179993,0.002815340622731588,0.014969164015496528,-0.05459563210078888,-0.02591995787306145,0.0,-0.0076916725428576305,0.04032254188043427,-0.03004976371341994
2021-02-23,123.39234924316406,16.529956817626953,44.75653076171875,66.84233856201172,38.75328063964844,110.1155014038086,169.1199951171875,21.46658706665039,314.06103515625,100.06008911132812,367.2015686035156,41.619998931884766,150.54872131347656,-0.001111030752310893,0.0046268818660173405,0.01652884685530487,-0.0022479477611515586,0.0011533188788237503,-0.00017519203235782932,-0.0023007456922117253,0.027777742264412986,-0.0029772668417187287,0.0,0.0012144418984201266,0.008236438048501382,-0.022425429721737333
2021-02-24,122.89234161376953,16.75834846496582,44.79984664916992,66.28695678710938,39.047950744628906,110.25078582763672,169.0,21.68033790588379,316.64990234375,100.06008911132812,371.24786376953125,42.5,152.81448364257812,-0.004052176917461736,0.013816832666817325,0.0009678115509395013,-0.00830883219902756,0.0076037460601203755,0.0012285683859534213,-0.0007095264939214196,0.009957374154062615,0.008243197651730316,0.0,0.011019275275440332,0.0211437071287639,0.015050027056581428
2021-02-25,118.61782836914062,16.701251983642578,43.88149642944336,65.14796447753906,38.306819915771484,110.25078582763672,165.82000732421875,20.65738868713379,305.6106872558594,100.05105590820312,362.30242919921875,42.459999084472656,146.60609436035156,-0.03478258440272053,-0.0034070470274922826,-0.020498959001315598,-0.017182751551385267,-0.018980018534247023,0.0,-0.018816524708764826,-0.0471832691534011,-0.034862524845836296,-9.027778413184251e-05,-0.024095585303800626,-0.0009411980124081065,-0.04062696895110762
2021-02-26,118.88253021240234,16.463340759277344,42.902503967285156,64.21607971191406,37.93178176879883,109.33274841308594,161.80999755859375,20.252792358398438,306.8904113769531,100.06008911132812,360.4355773925781,41.310001373291016,147.7239990234375,0.002231551925212738,-0.0142451131566812,-0.022309915153698512,-0.014304127121980703,-0.00979037539000327,-0.008326810622338976,-0.024182906697045592,-0.019586034559506027,0.004187432489958454,9.028593494586623e-05,-0.005152744381998309,-0.027084261327791403,0.007625226413427111
2021-03-01,125.28450775146484,16.35866355895996,44.08076858520508,65.27975463867188,38.646141052246094,109.16847229003906,161.52999877929688,20.46654510498047,316.1224060058594,100.06008911132812,369.17254638671875,40.599998474121094,151.31729125976562,0.05385128939991746,-0.006358199216547011,0.027463772716352253,0.016563996611591136,0.018832737354691487,-0.0015025335540472806,-0.0017304170540851649,0.010554235820888769,0.030082382135969032,0.0,0.024240029403713725,-0.017187191371747956,0.024324363407993266
2021-03-02,122.6668472290039,16.43479347229004,43.78620529174805,64.63966369628906,38.6907844543457,109.56468963623047,162.41000366210938,20.718463897705078,311.0521240234375,100.05105590820312,366.2918395996094,40.06999969482422,146.57615661621094,-0.020893728757379715,0.004653797851865482,-0.006682353845252509,-0.009805351535491558,0.0011551839558638921,0.0036294118428141786,0.005447934683729505,0.01230880890899888,-0.01603898327386477,-9.027778413184251e-05,-0.007803144668541373,-0.013054157616156137,-0.03133240493590128
